customer_id,Total,transaction_id
4d2b1832-23ce-45c5-8bf2-645bc5a87a58,6622.84,9
2d461a0b-45bd-45a8-9059-d731736b1ecf,6619.497665436569,8
6a287023-b2a8-4df8-b385-d6f394efd479,6616.5,9
fd8af04a-bacd-4aa4-b480-f46d1d318b3f,6603.639999999999,8
026c4528-9b3c-41f9-9b08-6800c96595ca,6601.57,10
4f496809-47e0-4a6b-a589-7201954efde0,6590.69,6
03f2a802-05bb-40c9-9940-792a34f2599f,6589.7300000000005,11
eb1c550e-232a-49c8-88ce-16c66306a8c5,6585.67,13
34c0b817-6b2b-4308-a668-dec2c466d4cc,6585.23,7
1464f67e-7eb4-45da-9e35-e01a2c4e2a9f,6574.74,5
7e56628e-bdf3-44c4-8019-634ef8e7e061,6574.15,9
ae769bcc-146a-454c-9ef7-e9e22e8a3b65,6567.030000000001,12
00df5d7c-c28c-436c-aa68-e3ceb775fff2,6560.97,5
396338c4-7724-4c2a-a582-2ca5b1eb3cd1,6560.53,11
727839b2-f084-4e94-94d8-ae59cc8e4b84,6554.4400000000005,10
75ed82f0-6f54-4231-8d06-cd46bface56b,6553.84,6
df498b0d-b595-4ca7-b245-df19dc03224f,6550.54,14
430e1f91-086c-4f63-9034-26f59dc3f512,6548.96,10
e9a51451-f07a-4a7f-a87f-043f1ab575be,6546.469999999999,8
7e17094d-0235-47b0-928f-111836ac6aea,6544.82,6
45d56242-00ab-4ad3-a9b2-fe47093219dd,6540.68,13
939948aa-c80d-4913-bc24-c78132c8cbe5,6537.19,10
5e0f1107-4e39-4fff-a60c-31868ee82803,6533.629999999999,8
152001b1-1c33-4a86-93ae-c42e44a81941,6528.45,9
eccda202-cfa6-47b1-bf17-d920f2d2d1fb,6523.099999999999,9
bb462e5b-5b39-4868-a2b6-371e33ddce07,6517.75,6
baa3d5e3-1cc2-4f2d-b21e-9a13df40ca9e,6514.549999999999,9
f80c7180-5dfc-4864-bfc6-72999544e2a5,6512.5599999999995,9
b13353e8-ae92-4226-896b-3dfe3357e85c,6501.33,5
c3bfe9d1-e562-4a79-8609-43fcc27ae678,6499.73,13
a441a96e-f3a6-4314-93ff-cdbe86136be1,6498.530000000001,5
4b4367cf-f703-474c-a898-a26ef8dfbd8b,6491.62,8
c4ac9907-38f3-4618-bed2-7d4af1ef5c36,6486.15,12
a6eeef85-a2a9-4d85-8735-cb75a1b45c3f,6485.37,8
0adeaddc-1552-49d3-a2e8-5d2ed771c9c7,6483.72,9
7d4e27f7-b890-419e-9b7d-1a6b029052d5,6482.880393940244,5
14216d9e-a312-46e8-8084-e674d8c91c84,6481.887298286152,10
7735ffa2-6572-487a-b13d-192d552b6664,6476.4400000000005,7
91d2069e-5e23-4b9c-ab89-adbcbe988b94,6465.240000000001,8
c3d8bfa8-7cd8-454a-a248-22e452abd1aa,6464.68,8
5fc67873-b37e-43be-a80d-ca5fadfc3a7a,6462.78,4
767092ff-1837-44ca-85e3-ed511d9a2b51,6457.5199999999995,3
3fd6341c-40d9-4e8c-80cf-a9021bfb8b0f,6454.82,12
616dbb11-9e70-4716-a33e-7c81d00ce9cc,6453.36,9
41f6af96-f016-478e-ae87-0205bd64145c,6450.59,10
130cbb7a-c1d7-491d-af96-22cf86a38ea9,6444.71,5
bb88b404-3ce2-411f-b2b1-d1190a014769,6441.959999999999,6
0d28a7e1-ed85-41d3-b939-3f1177039e40,6440.2,8
11b8f18e-546e-415f-8b5c-91b6edf906c9,6437.16,6
4795418a-acf3-44b2-805a-7b8c4545f04b,6436.719999999999,2
39429765-683e-44fa-acb0-2c788b251afe,6433.75,11
a7b3afb9-c0b8-47a1-8e8f-76430bb4e87c,6431.31,13
38b6807f-e581-4139-abd7-611d45dd237b,6429.13,6
6693efec-aacd-450e-b626-be3b20df0f78,6426.7699999999995,11
74cfb1b6-1792-402c-9afb-1c4fdc8b5a9f,6425.82,7
a6a33939-6579-4658-96e6-443db37c417b,6416.71,6
ccdb032b-df65-4787-b282-3ce51cc327c0,6411.07,6
8369776e-e79e-4fc7-a0e5-1015c9a6b8ce,6406.79,12
393bf07f-72af-48f6-a994-039f12673d11,6405.87,10
fa091a32-5296-496a-9afc-75a78d84248b,6404.51,7
7c3cfe8a-8287-43d4-a116-811333b413b4,6400.08,14
104fc67b-1a09-439b-86f7-0c6ca3f3b7c5,6399.280000000001,8
35d929a1-3970-475b-9a7e-38bb75a2c416,6396.24,11
544b2478-6e77-42bf-afa6-5b0800c0f552,6395.69,6
fc55095c-9950-4e22-b8bb-c9f50871dd92,6391.969999999999,6
6ab66cc7-123d-422b-8727-dc8aae0a3379,6391.95,6
78e1d172-5df3-4c8c-b7b0-715e2e130a31,6385.5,11
1ae25a6d-9b2f-41e8-81e9-409f63c7df3d,6383.53,6
2ab1de1e-c64d-4e5b-baff-a8f9d233804d,6383.16,11
b23b4d11-031f-4c66-a4df-c1a8f375ab9c,6379.49,5
ad9027f4-70dc-4439-98b2-ebac74579f85,6376.85,8
0e5848b0-aa06-4b6f-b0c5-5d5c4bdeca01,6372.29,6
5f311776-6244-4865-bc12-02844eb7ac64,6368.63,12
b9c7e329-91a9-4e8a-a87f-23f1ccb8db51,6368.15,14
7107c480-b50b-4ec0-ac9e-d734db314ce9,6366.15,5
fc834aaf-bc6b-41b6-b31a-806bac861aa5,6365.87,16
6caf915d-090e-45c2-aee6-9b11fdbb7f50,6355.23,11
f58aa2a9-77a9-427e-b1dd-e78db3bd1360,6353.5199999999995,5
7c66381f-c96d-44c4-9987-677b42abe77c,6353.18,7
d631f9f8-7e02-4cb4-b43b-68d1bbbef3cd,6352.046985203512,8
90c38caf-9607-4be5-861d-0e662c7fa7f1,6343.67,6
e596e7cd-d665-48f2-bf17-6558c0f05642,6337.85,10
12ab0737-a775-4a41-8870-81ce6e8eea1b,6328.5599999999995,7
f4532ac4-018f-46de-8234-bf463150ae47,6322.14,7
a7754bde-6a46-49ea-8a1a-94c46fbf786a,6319.710000000001,7
46763460-143d-404c-9cdc-b56d11cd1560,6315.82,9
c141a900-5327-402e-b77e-4efebae5c4dc,6315.6,12
7537ac63-0f06-40ef-8ba0-5938ed123112,6315.3,12
fd109d55-0ee2-43d2-a2c2-dcaefb38988d,6308.469999999999,6
f3e8d348-04d2-42c9-b1c7-85e236382ab4,6307.45,8
86619de4-a199-4d0f-8114-081629e265fc,6307.42,8
e67a89a1-b9ce-481f-bf87-cb93fb5fd8c8,6303.889999999999,9
d9318fe2-fc14-411e-89be-01cada52aa65,6301.54,8
c253eddf-c123-4541-b42e-4a34b3629c5f,6301.0599999999995,6
ef840a51-1263-483d-8fff-677712d014f1,6300.21,7
3a7ec530-fe6d-4047-9d2b-f1536af8fe94,6299.7300000000005,13
efe6d191-768c-4d49-8f90-741f1a9b831a,6299.49,1
3b584162-45ef-49be-9155-45ed623c6eed,6299.39,11
7d8ca7f9-53b5-4873-ab94-b3dbc1daf4a3,6298.74,12
09571a7d-6f2f-476a-9203-ef747c6a4b1e,6294.51,11
c4228e36-6b41-485f-a8c2-8f665e3bf52b,6293.58,4
5fd550a7-f860-4302-a1fa-9e7ec928e3b0,6283.29,10
74548b02-dee4-4156-a4e2-90d64b0b4c09,6283.099999999999,10
8b65adda-0915-4a79-8310-fed8e627305a,6282.6,6
92b1925b-c0cf-4ae1-8275-b6c272a09586,6280.03,9
ea11020a-5111-4b60-9c26-42dbe1be932f,6278.71,6
83e22dad-ab7c-4e0d-b26a-76aa30163719,6278.18,9
c89a1e77-cc01-4906-89c4-b60708a45aa5,6274.16,14
5b8d04cc-0f17-4701-9998-e7abc465dbc9,6272.0,7
4b0280bd-65d5-454c-9a06-51855ae3509d,6269.02,14
8fc33274-f5b1-48b3-871b-7a383898b535,6266.89,7
46d522a7-5844-4c3a-8976-cd3d65e26628,6265.49,5
86060624-a2e1-474b-b3b0-1258e97dd8bd,6258.4,9
29423bd5-c88e-47ab-a2da-a26aae56314f,6257.2,12
fd229743-56d5-480c-8f8b-b4775958e755,6256.71,12
0d418bab-5404-40e8-aacd-cb010351f72d,6254.78,4
e73d1c18-0d9e-4de9-b303-58c2cdd31cce,6248.86,4
e103b6ea-943f-430b-b0ac-6af0ff6665b8,6247.85,9
86ec0fd6-2d3b-4345-97f4-8e033293e23d,6237.44,7
0d81ab41-dba9-42d2-95c5-9ea4863dda01,6237.25,8
85b773f0-954a-49f5-a2f1-e9d7634d7b47,6230.97,10
d70a1650-b149-44ac-938e-eba812a4998b,6229.85,10
641a3318-fd89-477e-bbbb-e11fdd0ac3a8,6229.16,9
60d63644-9151-4ac5-8503-16505d0b3229,6225.72,10
cb867353-4f7f-4b06-8848-aa2a59f24379,6225.6,10
1b57a980-27c9-46fd-8c60-84a05c389587,6224.24,10
9009d0ea-0c3d-4f0d-825e-7707395e2b3c,6214.72,13
6e6908f1-2462-43d0-abb4-93999539964a,6212.83,6
48d9e33c-814b-4039-af61-1acbd256a7a3,6211.51,12
0e568ef8-fe66-41ec-939c-7aa625998eea,6206.9,11
e7955426-b8fe-4e0c-b8ee-dbe8621bd1b7,6204.0199999999995,13
f07003d8-6497-498c-a078-470b7e6edc85,6202.3099999999995,9
254efd96-6e6e-471d-86ab-7e0b4b99fa83,6200.96,10
391e073d-71c0-45ed-9a8f-8188c128b167,6199.49,5
a8029da3-e2ea-4adf-a159-3f0319376f13,6197.57,4
20bce9a2-f952-42ad-ba12-05a43bbe8870,6197.09,11
a7893ea3-01e1-4606-95ba-9d34183e305d,6195.909684429843,4
5c0546d8-63b9-4f17-bfcf-6b2e8cbb8cc0,6192.78,11
49618fb5-ba4a-4e3f-b1e1-01b36239bd6c,6183.64,8
a26f169a-f21e-4674-91da-fa016b31c258,6179.55,7
0d4f3f9e-14f2-4d6d-b045-ec011df5d0be,6175.620000000001,7
426c4dcd-d40d-4e1f-ac0b-e11708b7f8c3,6170.233901074641,6
6cb586eb-fd37-49a5-807f-d5a6aa4b9e5f,6161.63,8
9c164b6f-247e-470b-8c0c-024597674546,6160.62,7
a1f0e529-2849-47ef-a535-98c1d588678a,6159.73,6
cebd69b2-6d0b-4ec7-9413-d114a8614744,6150.84,7
cb0c7622-a973-452a-bb4a-c76bd982d9dc,6148.69,9
0da38d19-36e6-474e-bcdf-0ba7c2f620b5,6146.91,9
bc1a604a-0771-4448-a4e2-7d6ffd546e26,6146.11,7
7599c005-0091-4464-9c69-ee416f26c805,6145.79,4
486ae1ae-59f7-4b0f-aa91-1104b8eb41a8,6145.72,8
c64b3cc0-8f16-46a7-bcc5-fe2f60e44c19,6141.620000000001,4
8b1cac74-c4a7-48dc-b02f-3dfd35c96fea,6139.65,6
6971d37e-fd14-42e8-a5c5-9f5a5bab08b8,6138.969999999999,3
b6f1ac40-fd69-41ab-a804-8904dc0bc13b,6130.08,13
813f38e1-e1ce-4497-83ea-b3b7f9a0c3bf,6127.75,6
164497f0-2475-46d8-be36-0d5924c01be9,6126.79,8
494cab2d-0f53-4c08-9f05-69f4cf181120,6126.62,9
b8020855-1c1f-404b-9949-ffcd70f8bf8b,6119.009999999999,6
2a4b45b6-88cd-4173-be3c-cf5cfcb86151,6116.98,4
d3c7736f-0d9d-4559-b59a-a54b21a1e392,6112.54,10
0457e8c4-10bc-4d63-a9e8-4068fe3d50b7,6109.28,10
45af223c-9e0f-42b7-adf4-49cfba8caece,6109.26,6
9c73143e-0015-4adb-98d0-1c94efdb5a4b,6107.16,11
ba92cdc0-5484-4931-b4bb-933b68716171,6104.21,7
46ef5876-91f0-4814-a954-89003e25876c,6100.200000000001,4
ed8dc0e4-731b-4665-8621-5b8fb8fa5250,6096.450000000001,7
452adbe8-c346-4295-87cb-7f6f3f1a1baa,6095.22,5
04669a59-d523-4a76-a6e5-205705b0c68e,6090.38,9
0a5382fe-3a4f-4afa-abf2-aab3796d4f3b,6086.89,8
68237767-7656-4cbd-ad51-a7bb0b6de066,6086.780000000001,7
32ad62ae-be77-4323-930f-e2c8a6f6db9d,6085.65,12
0a6838c0-5ca1-405a-937b-e90bb31c6a8f,6081.46,7
b9536cda-0146-4de8-8a04-09c8cb89f657,6081.08,5
7b1b9980-9d65-40fc-8ad6-6afaae4699e4,6081.04,11
af9c61ea-6abc-41fe-85c6-06f903ea87ac,6080.25,11
f621e863-02b6-4f62-bb2f-f8fc172b927c,6075.34,2
0fdb2345-6a6c-4b76-8cfa-05978cb297ad,6069.57,5
651b1eb7-9ae8-4338-8606-545d7824bb35,6063.65,9
97119450-e4cc-46e9-97df-85bd714a2310,6063.5599999999995,8
4058930b-1ece-43cf-a463-e0ebc063f8e8,6062.75,7
eaae912e-72cf-4abb-bdcd-0e15289d7679,6058.15,7
da5deed3-b5a7-4096-a4a1-8c4d5c64d88e,6057.6,7
ad253ea2-dc08-43df-9681-20e340ffe9a4,6057.37,7
021db553-a727-4b9b-9219-97e20d6127f8,6053.54,9
75ef8d38-d295-491f-9b95-0613cbf29dfa,6050.91,5
51d64cd0-acbf-4d8f-ad46-6725a02dd152,6047.87,7
6e2da724-77ea-40b9-9718-2a61fd95700f,6046.85,9
7c49c420-b051-453a-8072-451c9699f735,6042.88,4
21a762d0-5f85-4ba8-9bff-a021a4d1c599,6042.43,13
7a6d583f-8857-4d9d-8368-2d9390bacd10,6040.24,7
32093299-8b1d-41ab-b792-03d42bf3d456,6039.57,4
96537781-0dcc-4e3d-b4d4-f86fda2f861d,6037.639999999999,6
9927cdf6-596d-45c6-9562-3dd10dc68134,6035.28,4
22e458c5-c9d0-49fb-9ab8-1b219a5c0604,6034.46,12
38d9b20a-6f18-4512-8568-a6ef280a7ebc,6026.03,7
3d799d0f-a474-4d62-b3e4-166a55596509,6024.76,7
9fd12c16-9673-46b1-81f5-fc225c77fe51,6024.07,9
eec8b74a-a01d-478e-801f-df948a204b1d,6022.7300000000005,5
debf2cb9-b3d1-406e-8c8f-408ee812dde3,6021.24,7
256c3dc8-04a9-41bf-bb4b-406b20c74d00,6015.21,8
1845bc6f-c363-4321-9543-80493dbe0429,6015.14,11
63959102-2540-4bbd-9257-d9d130b07470,6010.63,7
e2c43257-391e-4598-b103-42f9b0d90476,6010.1900000000005,7
efdcf78c-2c39-4519-a0ba-e6786d771637,6009.75,5
f5258309-5756-4792-bb43-eb03eb5ca507,6007.38,12
36cd71db-1a3c-461e-b795-346e4902366a,6006.35,8
892380b8-4954-41c8-9ee4-dc08d37bc462,5999.65,8
6c3a027a-aaef-4578-bdd2-40846c2e9535,5998.320000000001,7
8118b5df-246b-4da3-a645-04f47d24f067,5994.63,11
661c4cfc-de3b-46b3-94d1-a7cb5a76389d,5994.54,5
bb6baae9-b8bc-401d-bac7-aa33d6601c3a,5990.48,3
40d5f63a-2453-49ad-aaa2-aaf3b2700322,5989.59,5
a8217043-cbdc-43e7-b8bc-c07f66167674,5986.9400000000005,5
339a7b70-dc13-4423-b0ad-233d01b84f2b,5974.09,9
18f6afb3-716e-4935-8253-f3632c6efbad,5971.62,8
11bb82a4-afd5-4c9f-8333-dabeeed1966b,5971.4455567839705,11
65405ce2-b54f-4309-aa3e-18a96afb9179,5970.85,8
1d5f7dcf-3e62-4281-86b2-ddf0b5dfc406,5970.78,4
fb6c31d3-dd76-4724-83a6-5432d31390c8,5963.3099999999995,10
fe8f8391-14cb-4ddb-9082-6026d435f02b,5963.1,9
cac5f5b2-d4b0-40ef-8909-eb43a761b562,5962.4,10
e5a1f638-ab62-4848-b50b-074713573f20,5958.96,7
99037efe-5cf7-4f0f-b636-b804dec05690,5957.93,7
254d3321-bbf0-4762-8000-4e7597224b1e,5957.33,9
0dfefae0-e963-489e-8243-8d6242e99d0b,5955.21,8
9d61ec60-82ee-44ae-b23a-9ddd53af2781,5952.9800000000005,4
2ad38b65-e9e6-4881-922c-80104a2fb0f1,5949.39,8
084f8198-0099-4a9b-b740-19db2f208f87,5949.29,9
162e4875-6948-4845-84b5-e077f3a374f0,5942.52,9
47e430da-b5f2-45a4-985b-acb67bc70c99,5942.01,9
55c12fe0-721d-4c9d-8684-cbc54ba3762b,5938.86,7
77a1e574-1eb3-4450-b996-cf871a05e958,5936.9400000000005,7
e6c91d52-8640-45b1-9ff1-606ebeb50b9b,5928.89,13
3114b1d8-64d5-479e-b5d5-4aed23692a49,5927.9400000000005,4
bf50e25a-26a9-48c3-a338-ae828c8d8d93,5927.52,9
3dff7906-b40d-4dcc-8cb0-39fa837470ab,5923.82,10
17c661f2-b9bd-47f6-899d-4c7083e0eb23,5919.71,8
55384d80-cb52-4eeb-b093-544d18e3fc5e,5919.22,15
f48b8af3-0415-4d24-b644-e7093ea3b356,5916.54,13
262305a7-6a84-4f86-b15b-ad0844bd5be5,5907.21,7
f71004bf-e2c2-449a-a03f-4e1cdf7a3080,5906.54,8
631d4e17-8564-4d04-ad38-95596df2da8d,5905.400000000001,4
d1d07b6c-df1e-465e-a8a0-ec059efb9b38,5905.219999999999,8
af4aa575-38bd-4362-8c22-1c66b5f820a3,5895.99,4
6639b4f4-e5c7-4ebd-9288-ffc603e2a36e,5891.81,6
4d29e06f-d910-4c0c-95a9-a1e8d51460c4,5887.7,10
f75c6267-31d7-4d15-9e49-b539063d2c19,5884.58,9
49c84e8f-130a-414c-a957-b6ddce147eb8,5884.533033760322,14
35da0e4d-ce8e-4354-a7e6-55496966f0b4,5884.05,9
7d4c60c3-6886-4e63-ac0d-ea8ca64842c5,5881.210000000001,4
33ddf1e4-32b2-45aa-8391-01734fb8c316,5877.15,7
eceab19b-4fe5-4a7f-98da-8e6e38d8f807,5876.4,7
ced985e4-173c-40f3-b61e-a95655a17c65,5866.9,9
41762061-ae54-4975-8d6f-628fdf462b56,5858.2,8
09c8908c-0437-47be-ab2a-6cbd96fa6c53,5854.96,9
7f0e9c75-d13e-493f-a087-504384a4427a,5854.780000000001,3
c324e4a1-3a3f-40dd-8b41-ccd6a0a8c316,5851.1,8
87936b09-2b25-4205-9254-c1c6e08c0063,5849.97,5
ecd7bcc5-0542-490a-a4e4-f758a14bb8a6,5848.3,8
0709fd3c-d251-486e-8864-4b18dcd01e57,5837.17,6
10bae142-6d8c-4214-9437-95a68033c81c,5833.7,5
0f6ae5d0-d00b-41ef-bd6f-8525d7fade3b,5833.12,7
e0aec0f1-09b7-4e51-b1e6-3b3563a5da34,5828.25,6
c4426172-029f-454c-8dac-b45783490d0f,5825.55,8
32135d5d-b232-4ef4-8395-f9eab9ab3ffb,5823.13,10
4f90d47a-fae2-4775-8dbb-308733d74f63,5819.360000000001,12
b373f0b4-6002-49f9-83c2-f2f1f60f1b4d,5813.29,9
e40340e5-31a5-4502-89e4-9c5042a1fe75,5811.59,5
6959df38-5ae7-47ea-9863-55e1ca6bb187,5810.24,7
21113a56-4fc8-48c7-b3a2-8ed3162f45ba,5806.8,6
21fcbfab-05a4-4f4f-8500-b4d64e497efc,5798.43,9
371ddab1-36b4-4fcb-bc09-18c12b5fac41,5795.75,8
d5953577-8f8e-4964-9bd8-7de63478c322,5795.74,9
95555bc3-0004-4f6b-97ae-559307e06847,5795.32,8
28a4b64e-bc73-4210-be58-bcb48fe6a94d,5795.19,2
d29feb8c-046b-4aab-baba-4b75bd25a4ac,5794.12135184992,4
8d5991c9-b954-4675-a440-dfc1c443cea0,5791.2,9
40106d6b-2d0a-4106-bbb6-06e1970725a9,5790.46,4
e8c50f53-304f-4913-87d0-4303c3a950ff,5784.3,17
22cfc732-3920-46b4-8933-2253833001a1,5783.32,8
43190938-c513-4cae-a380-d8eaae993c03,5781.59,5
f7b0ad0a-838a-4e22-b255-a49568988c27,5780.74,6
80f03c6b-8e94-45cd-b54b-0afaa172e1f8,5779.23,7
8936b5a2-699d-4958-9edf-869e365ae8da,5776.74,9
674ffd38-6f9a-47b5-a4b4-411db07e92d1,5772.3099999999995,9
012bb8ba-52a2-40de-9f4c-a1c76b48667d,5769.13,9
83d0c8b0-17c4-40c7-817b-ed3af113ec47,5765.93,10
5ab992c6-1caa-4b94-9169-2119280c0590,5764.6900000000005,7
83863e3c-2050-4159-b0d5-e5cf95ca19ab,5761.55,5
d6410df3-6402-4afc-ad96-583b36defb0b,5760.34,8
ebd05941-9529-4eb3-b079-4b8fd3b0432a,5756.780000000001,6
86b7fdb7-6df0-4833-b6bd-a34374125888,5756.3,9
3a4f5d8d-0fcd-48b0-929c-362a227a5ea3,5753.84,10
84046826-9f7b-4806-849a-36c98c2dc8d3,5752.72,5
f909770c-3a70-400a-be71-440010cb336f,5746.33,5
25bfe0d7-ec09-46a5-9662-04d422a262c2,5746.11,10
aa4c5697-1897-4269-a1b5-0feb115febc1,5746.0599999999995,6
4635f993-73c1-40b5-9503-9d52123214b3,5743.91,4
b7a2e4dc-b92d-4a91-a550-9df0dab97115,5742.78,13
c2b300af-1105-403f-8ac6-e5e6ad70b440,5741.77,6
eb39cf0c-c48c-4920-87ea-e143ba0608ee,5737.88,5
dbbd8289-749a-4c7c-8ed4-8c69909999e8,5737.29,8
d1946534-5db1-4aba-8ffd-9c2c8a6e5b08,5736.8,1
bf01a65c-7f63-484d-b5ff-a11ee30221f7,5733.803626591326,11
cc914c85-8385-45e7-8897-5b1d5e8e36bf,5733.52,11
055686c9-1ca7-409d-9e03-e2ade76220f6,5733.2,6
6939918d-3869-4f4a-ac3d-465d21b028ba,5721.57,6
4f1744ae-cc29-4442-a209-b1895d08c1a2,5720.9,11
36e37be9-1672-49d0-89fe-337e5977e8a8,5719.110000000001,8
dbccf64a-6bf0-4de2-adc9-9e72f6b2b8de,5712.629999999999,9
977c0d1c-109a-473d-a154-ca66c8d691c3,5707.89,7
b9b8f4c5-4551-4edc-b931-0fb37aaf7c6b,5702.04,10
0c45c026-2f55-4f1d-84aa-5954d0c6e0a0,5701.32,8
d72ab87f-e21d-441a-9783-400b99dee62b,5699.82,5
1a283eac-c55d-4faf-98bc-6fc901917667,5694.84,7
cfe146db-a920-410a-856f-1fa69b78a615,5692.09,9
ae6b66c6-d992-4faa-8a6f-1dab2b255bd2,5688.530000000001,7
8a06cb4b-0cd4-439e-b82f-c6ca7cbebbc2,5684.6900000000005,7
ce95609a-63bc-4972-9465-29cb190f0df0,5684.28,4
3ab309c2-7b68-4c45-ae01-5d674b5ffcc3,5683.6900000000005,4
d1b530d3-306c-4e12-ae36-9defe3b2cedb,5681.91,6
1a88ea18-4b1c-49cb-b487-c47345bd4ab3,5680.28,10
c6be7f18-9323-42bd-8e2f-238ff93ad4c2,5674.16,8
8fc35f5d-61e3-4bbe-8ed3-e723ede77b34,5673.01,9
9c05e86c-df5e-4f95-8271-5072c56804f4,5669.48,7
6bede2f5-d393-4481-9548-cc910dc2fbff,5668.79,6
14db799a-0222-4864-9c0f-876c22ee70dd,5667.610000000001,8
21a59678-01a4-4743-9ba6-21a8ee4f9dc9,5666.09,9
70198173-d3bd-471c-8425-4b9d7a0d1e1e,5663.34,11
cfafdefb-105d-46d2-9156-620793d80053,5663.0199999999995,12
6b5e830b-8b82-4525-ae00-bc07ca208a58,5662.53,5
01345fb6-51d5-40ab-afbd-62316cd3bad9,5662.14,8
c3de2056-243e-477d-8732-7b955d5015ec,5654.31,11
dd0f406f-fb31-4d7c-b3ed-c59f45bf8f96,5652.52,10
c2dd6db3-21bd-4d07-bc08-96de76a5adb9,5647.17,12
f1d6fe79-4017-49dc-9b33-f110fcdbe851,5647.05,14
091ce6b0-b3fd-4c8a-88c8-42764ab77d0d,5643.7,4
6750d641-647f-4121-b1d5-0a24b63475bc,5639.83,8
00a90d43-e62f-4e16-9a17-948d25c9684b,5636.889999999999,7
60f43738-5fe4-438f-95be-b51d65f51039,5634.87,7
76d6199c-9d63-4770-b391-0681bd65252f,5634.03,8
736ccb39-22e5-4b93-9cf6-784a983c3e96,5633.84,1
f732b212-be23-43b3-a398-a146101a889f,5632.38,8
1e9a83f9-fea1-42e5-a441-821c7b8d7e92,5629.47,11
b98f8920-d8d5-4a96-b424-fd1a2591fced,5629.17,3
c83d5fef-0818-4e07-ba0b-5b2f6a03bf12,5628.32,6
76c56a13-318b-418d-982f-28fe3126d2d0,5625.94,8
3e6805d9-10f6-44b3-bfbc-fb0481bc3988,5624.761724838332,7
b412ba55-864c-4059-85a7-fae345214f5e,5624.71,6
c5d01de0-d1ad-4c47-8be9-117b1056ae5e,5624.67,5
b962dccc-4f95-452a-868c-34f8b137d31c,5624.05,11
d356d925-60a7-4138-b557-232b9eb81ed8,5616.66,8
6052ff68-93dc-49c7-bdde-1c67a3ae7a86,5615.06,7
7c385944-59b3-4947-b9b9-e2c919579f72,5612.22,5
cfecc880-f807-45f2-9a66-758f08353ef0,5609.2,12
a96f0fc1-b65a-4773-85f0-40ba088c9d6e,5606.92,10
62ce1c83-ca34-4c67-b5fe-0177bb70ce20,5606.44,6
4520db4d-7c4c-4bcb-bb33-6680d0df4ec8,5603.7300000000005,9
ec1867f0-4ffe-42d5-83fc-bd6573c18502,5602.07,10
085c77ea-a982-4309-985a-28cdbe25b01a,5597.5199999999995,10
a2e072b1-ce88-4049-8e58-27851c89b9ae,5594.62,6
af96cf8d-a5fa-4bc2-9479-6db06bc14bcc,5590.71,7
15801ba3-58db-4f9b-8302-a7fc9f6dbfbb,5587.9400000000005,7
10c5b4fc-01c7-4e92-ae09-e50737e50d02,5586.78,6
26f7c210-1266-4cca-aae1-d6fdd26538b0,5584.2,8
6f3d97b6-8780-4497-80fb-5d36f9f94660,5582.43,6
ec1477a7-c9a0-42ab-bb53-c7fccb885900,5580.08,6
4d20e4da-c326-456f-8f6e-9f6bad60496c,5578.93,8
43067e11-0b92-455f-966f-609789b3415d,5577.799999999999,5
68a42a2a-b569-44a7-bda7-4d2c1978d257,5576.13,8
5e35445a-4a9f-4bde-8e82-3a78eb065fdf,5575.73,10
a0774c16-1d1b-4c89-848e-55ceb0fba419,5574.53,5
1da6858f-5853-450c-8b02-9523f49a122f,5573.5,6
34c0e654-8533-4fd8-a5ac-006ed81d2254,5572.28,6
e8253080-7f28-4b73-89dd-7c5a69c7b015,5570.42,3
04c628db-9ce1-4c9c-bc42-0c6ce7e9fe28,5568.08,9
c8bc6612-df0b-42b3-8048-7e4fa13df816,5563.4,6
7bb3c011-d6dc-4ac9-a414-e6c3546ca534,5562.33,10
4328903f-cd07-4a54-bc9a-dc1bbd2f2a15,5558.5,10
ca27ba44-0847-4fc4-8640-1506234b96d3,5558.38,8
715e0b21-1925-480f-9a80-9d1366e56520,5557.52,9
1500a9c3-ac84-4fb5-aa53-a0d36f7ca1d8,5557.22,10
7465092f-c97b-451c-afa0-0746ae69873d,5555.48,7
79da5947-8875-4356-a2b2-6734985b15cc,5549.98,8
33fd48e7-e1e7-4f4e-96e5-4c650f7baba0,5546.84,12
04e0f452-f7de-4ff5-8945-c68560f641f5,5545.9,5
63f90dc9-aacb-4242-ac0d-f36cc41b4c0f,5544.78,9
fd366fa0-7dfc-4502-8b38-ad12a71b4572,5533.61,9
8665e216-16c0-44ce-9908-ad0c6c6286d8,5533.32,7
60f77980-9b46-402d-b961-29d05b48914f,5532.6900000000005,11
de1db992-aed1-464f-9d8d-9b7121b7dc0a,5532.4,8
f9953dfc-f0d0-4092-add7-bc9d5f24e1ab,5529.2,6
45286875-6e64-470f-916e-e11f9a903ddf,5528.41,6
699858ed-d9ea-4fdf-84cd-4301ac91934e,5528.08,12
21a5b01f-b5e5-4c1a-bc81-beb7b82f829f,5525.91,9
8c00d2e8-93dc-4dcf-899f-fb8e4995e1e6,5523.49,8
a87f631d-0164-42bd-b7fb-c501d80171a5,5521.72,7
40470d5a-248d-4b7f-a985-f5dacf0fe9b6,5520.459999999999,3
a656c1cd-58c8-4143-ab70-f1a0804eafba,5517.92,9
9f11b8da-5a83-43bc-85a7-29a96470c8f3,5515.83,5
06a6bb39-cb8c-4884-b1d3-c179db2518d4,5507.93,7
